Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z
2024-08-16,65283.9765625,73800.0,74100.0,73200.0,74000.0,7392917,1.0,900.0,0.0,0.012676520732961606,0.0,0.012195121951219513,-0.002702702702702703,4629480.566666666,2690829.7947283033,0.0004012534409162142,0.012676520732961606,1.0269829919184321,-0.03165327847986485,1.2250105319279803,73680.0,70345.0,67852.0,69.87951807228916,77128.40855167573,63561.59144832427,0.5093309615188221,1967.3827734533697,1684.350590832637,283.0321826207328,1914.2857142857142,-0.19240043938929965,-0.16736543392996617,-0.48873318247155273,0.6300542810870328
2024-08-19,67230.109375,76000.0,76000.0,73800.0,74000.0,7917931,3.0,2200.0,0.02981029810298108,0.012898507115287283,0.029374608679904317,0.02894736842105263,0.02702702702702703,4651442.491666666,2706911.207351486,0.0005323016997556107,0.012898507115287283,1.2067217053378536,2.2698748112116984,1.290791610529141,74280.0,70875.0,68028.0,72.6775956284153,77687.9520612928,64062.047938707205,0.7522436608819324,2107.4347236538742,1768.9674173968845,338.4673062569898,1964.2857142857142,1.4596062380008619,-0.10315609059792359,0.9422958154047356,0.8097033937907988
2024-08-20,66876.265625,75600.0,76200.0,75300.0,76000.0,4177349,1.0,900.0,-0.0052631578947368585,0.012907626953292402,-0.005277057100843781,0.011904761904761904,-0.005263157894736842,4657012.066666666,2705227.8880471825,0.0004652939024846555,0.012907626953292402,-0.1773096709471378,-0.44380363779883913,0.6842237315417526,74640.0,71360.0,68210.0,63.51351351351351,78061.89289835736,64658.10710164265,0.6326570812612111,2161.2368530285894,1847.4213045232254,313.81554850536395,1721.4285714285713,-0.5196803392177113,-0.6962651071613061,-0.5777682478960873,0.21716079440023558
2024-08-21,66610.890625,75300.0,76100.0,75100.0,75200.0,3991045,1.0,1000.0,-0.003968253968253954,0.012910613806103113,-0.003976148379639406,0.013280212483399735,0.0013297872340425532,4635530.775,2700149.231404656,0.00045530914526998125,0.012910613806103113,-0.23868524283923734,-0.3426299616702055,0.6537106352279712,74900.0,71845.0,68376.0,68.11594202898551,78186.00274321607,65503.99725678393,0.5448665045439911,2154.828414754884,1908.9027265695572,245.92568818532663,1664.2857142857142,-0.46223411434560197,-0.7115849553003649,-0.44942057086937254,0.5191214828483921
2024-08-22,65637.8203125,74200.0,76000.0,73600.0,76000.0,6025954,1.0,2400.0,-0.014608233731739695,0.0129663606255646,-0.014715984632513116,0.03234501347708895,-0.02368421052631579,4648349.558333334,2703091.2944857115,0.0003914442345425206,0.0129663606255646,0.5096403678547485,-1.1568148071332143,0.9750979138630073,74980.0,72275.0,68522.0,59.854014598540154,77965.94386769569,66584.05613230431,0.3382567188770125,2037.5018216372555,1934.622545583097,102.87927605415848,1700.0,-1.0423128745353352,-0.3904736141330776,1.1612435546860096,-0.07432466857579065
2024-08-23,66257.0390625,74900.0,75600.0,74400.0,74900.0,3307633,1.0,1200.0,0.009433962264151052,0.012978712786604726,0.009389740349839137,0.01602136181575434,0.0,4634124.833333333,2705637.9098085947,0.00041178552846872035,0.012978712786604726,-0.49026953256549144,0.6951518909482366,0.532021603374485,75200.0,72730.0,68696.0,72.35772357723577,77643.18312512903,67816.81687487097,0.4416688620664858,1978.200339033574,1943.3381042731926,34.8622347603814,1585.7142857142858,0.29306695050651094,-0.8344864209114605,-0.2957475027915816,0.767275502346036
2024-08-26,64930.12890625,73400.0,75000.0,73300.0,74900.0,6324827,3.0,1700.0,-0.020026702269692942,0.013051837564538895,-0.020229954902703916,0.02316076294277929,-0.020026702269692925,4640740.891666667,2708818.0293655605,0.0001291556021472055,0.013051837564538895,0.6217051459627828,-1.5442927305962246,0.9950818745606541,74680.0,73040.0,68844.0,53.33333333333333,77210.27072199598,68869.72927800402,0.08632533089547151,1789.53735022404,1912.577953463362,-123.04060323932208,1428.5714285714287,-1.2916054249309685,-0.3882544326068041,0.30465719658005025,-0.5410712988044096
2024-08-28,65372.43359375,73900.0,74000.0,73200.0,73600.0,3352840,2.0,800.0,0.006811989100817373,0.01297618315703569,0.006788892333686128,0.010825439783491205,0.004076086956521739,4628398.725,2711303.4751764364,0.00032290847935721365,0.01297618315703569,-0.47045959136573356,0.5000762198660688,0.524450084404308,74340.0,73350.0,69004.0,50.5050505050505,76687.5061600574,70012.4938399426,0.1647937033292369,1661.2169191029097,1862.3057465912718,-201.08882748836209,1385.7142857142858,0.16017009476725674,-0.8621484995356264,-0.8116828528066673,-0.7050580280786979
2024-08-29,65018.58984375,73500.0,74000.0,73400.0,73700.0,2042980,1.0,600.0,-0.005412719891745632,0.01298468752284784,-0.005427421735365128,0.00816326530612245,-0.0027137042062415195,4601943.558333334,2720976.8147552977,0.00025458985258988156,0.01298468752284784,-0.9404576858048185,-0.4364610033443872,0.32194895316739913,73980.0,73445.0,69168.0,54.34782608695652,76679.33878380437,70210.66121619563,0.017005021327823517,1509.840889944142,1791.8127752618461,-281.97188531770416,1271.4285714285713,-0.5100501315542635,-1.0289099068444258,-1.0212857307859493,-0.44029998883594484
2024-08-30,65372.43359375,73900.0,74800.0,73400.0,73600.0,3675800,1.0,1400.0,0.0054421768707482165,0.012733714972709054,0.005427421735365015,0.018944519621109608,0.004076086956521739,4571233.558333334,2710350.9049012912,0.000531422807994265,0.012733714972709054,-0.3303755084679504,0.3856497552582807,0.5752943910215887,73920.0,73625.0,69326.0,53.33333333333333,76503.50472879311,70746.49527120689,0.09553571243056523,1405.944104820388,1714.6390411735547,-308.69493635316667,1307.142857142857,0.07974423627532833,-0.7716650676254505,-0.09761708040434061,-0.5058188983436651
2024-09-04,65726.2734375,74300.0,74500.0,73100.0,73300.0,2839125,5.0,1400.0,0.005412719891745521,0.012736922413634912,0.00539812376955731,0.018842530282637954,0.013642564802182811,4559322.933333334,2714829.659653927,0.0005408145213778591,0.012736922413634912,-0.6336301532644283,0.3825025553388213,0.44568115825910504,73800.0,73765.0,69492.0,57.142857142857146,76475.81654041537,71054.18345958463,0.19735750908396962,1340.4301665630774,1639.7972662514592,-299.3670996883818,1292.857142857143,0.05212229534236547,-0.8730418464272062,-0.12794929470803307,-0.2881523312223918
2024-09-05,66080.125,74700.0,75400.0,74100.0,74300.0,5857542,1.0,1300.0,0.0053835800807537915,0.012736776283458715,0.005369140415058231,0.01740294511378849,0.005383580080753701,4576102.45,2716593.283699673,0.0006212395663846144,0.012736776283458715,0.4717082817251294,0.3739046999321203,0.9043515184026456,74060.0,74030.0,69676.0,55.17241379310345,75826.01898946708,72233.98101053292,0.373047280640838,1305.7348569134774,1572.984784383863,-267.2499274703855,1264.2857142857142,0.04343848976103613,-0.4277556202256758,-0.27797560833358537,-0.478332388210802
2024-09-06,66699.34375,75400.0,75500.0,74800.0,74900.0,3641800,1.0,700.0,0.009370816599732157,0.012723482006924155,0.009327182875138661,0.009283819628647215,0.006675567423230975,4558896.616666666,2715912.0398544944,0.0006040916094776212,0.012723482006924155,-0.33767537505220524,0.6890193254868172,0.5626547945718783,74360.0,74165.0,69874.0,57.608695652173914,75945.92229210776,72384.07770789224,0.6934609137484332,1319.5122085337207,1522.2902692138346,-202.77806068011387,1264.2857142857142,0.2604249452102621,-0.7389957622975079,-1.011286831148252,-0.33313578437567953
2024-09-09,66168.578125,74800.0,75100.0,74200.0,75100.0,2638800,3.0,900.0,-0.007957559681697646,0.012739899577932723,-0.007989390033478863,0.012032085561497326,-0.0039946737683089215,4535249.95,2720206.161175775,0.0005730893465934176,0.012739899577932723,-0.6971714045307079,-0.66960096318713,0.41038625379610133,74620.0,74215.0,70066.0,55.20833333333332,76008.87847971931,72421.12152028069,0.32610904618886893,1267.4060058597388,1471.3134165430154,-203.90741068327657,1285.7142857142858,-0.6875919301351281,-0.8522692848443068,-0.7834809522414865,-0.566330810824546
2024-09-10,66257.0390625,74900.0,75500.0,74300.0,74800.0,3332434,1.0,1200.0,0.0013368983957218195,0.012535683241836851,0.0013360055427421298,0.01602136181575434,0.001336898395721925,4522594.4,2722256.3104563826,0.0007851757930353078,0.012535683241836851,-0.43719630492856554,0.04401216846682764,0.5145926595824234,74820.0,74325.0,70258.0,55.670103092783506,75993.12217146928,72656.87782853072,0.3446989733932611,1220.1158925868513,1421.0739117517826,-200.95801916493133,1307.142857142857,-0.1788413633687961,-0.7480041620174196,-0.4565934824211131,-0.6727495828178305
2024-09-11,65991.65625,74600.0,75100.0,73900.0,74800.0,3165231,1.0,1200.0,-0.004005340453938633,0.012478566484904427,-0.004013383313458676,0.0160857908847185,-0.00267379679144385,4492335.491666666,2716946.0070452513,0.0008608095838261294,0.012478566484904427,-0.48845449568205684,-0.3899606612387282,0.48905059073128626,74880.0,74390.0,70440.0,41.02564102564102,75989.86841564187,72790.13158435813,0.13126079491715353,1145.2291554917174,1365.9049604997697,-220.6758050080523,1235.7142857142858,-0.4582743644037839,-0.7496308905393375,-0.46687160916095427,-2.27170617690575
2024-09-12,66080.125,74700.0,75200.0,74400.0,75000.0,2052124,1.0,800.0,0.0013404825737264314,0.01247678805329842,0.0013395849290563455,0.0107095046854083,-0.004,4482585.691666666,2723633.57755044,0.0008842532223577967,0.01247678805329842,-0.8923600118972522,0.03656625001720887,0.32327742415888633,74880.0,74475.0,70614.0,43.99999999999999,75938.77306265262,73011.22693734738,0.15371235182608223,1081.4833739443566,1309.020643188687,-227.53726924433045,1228.5714285714287,-0.13064096486154003,-0.8545569287931294,-0.9271325895646193,-1.9294365403522886
2024-09-13,64487.828125,72900.0,74800.0,72900.0,74800.0,5347113,1.0,1900.0,-0.02409638554216864,0.012681763643102875,-0.024391453124159124,0.02606310013717421,-0.02540106951871658,4496663.3,2723700.4586867117,0.0006588679052782699,0.012681763643102875,0.3122405392588809,-1.9520355483766128,0.8473237843054294,74380.0,74430.0,70748.0,36.666666666666664,76030.13157353751,72829.86842646249,-0.9561713707189329,875.6257573594339,1222.3416660228363,-346.7159086634024,1292.857142857143,-1.4340857324790266,-0.3294820586851618,0.5213272750502103,-2.3199873292363185
2024-09-16,63603.2265625,71900.0,73000.0,71900.0,73000.0,4034700,3.0,1100.0,-0.013717421124828544,0.012740005142827032,-0.013812374287611472,0.015299026425591099,-0.015068493150684932,4488104.966666667,2723523.596124896,0.0004955364547282284,0.012740005142827032,-0.16647734108556425,-1.1156163141393276,0.7045972495088408,73800.0,74325.0,70862.0,37.07865168539326,76280.15512912592,72369.84487087408,-1.2403107885787694,624.5905790395191,1102.791448626173,-478.2008695866539,1200.0,-0.8898919792973851,-0.4802636392716864,-0.45525086450229035,-2.0839859222012254
2024-09-17,64930.12890625,73400.0,73400.0,71700.0,72000.0,2526732,1.0,1700.0,0.020862308762169768,0.012845632041366227,0.02064767089346898,0.02316076294277929,0.019444444444444445,4457806.066666666,2724962.416140491,0.0007424884429509883,0.012845632041366227,-0.7086608076605141,1.5662771792332058,0.45841000717762004,73500.0,74305.0,71002.0,42.2680412371134,76290.71212203053,72319.28787796947,-0.455755892286428,540.4508743268816,990.3233337663147,-449.8724594394331,1221.4285714285713,1.2262381201812793,-0.7825203432205301,0.4182183823234751,-1.512566273756876
2024-09-18,64841.671875,73300.0,73900.0,73000.0,73600.0,2845344,1.0,900.0,-0.0013623978201634523,0.012825415593278966,-0.0013633267278640533,0.01227830832196453,-0.004076086956521739,4434945.6,2726902.4305768684,0.0007925903883532648,0.012825415593278966,-0.5829330680026289,-0.16802482483655481,0.5405508643538033,73240.0,74280.0,71124.0,49.397590361445786,76304.6897098204,72255.3102901796,-0.4840247842653007,460.39326095569413,884.3373192041906,-423.9440582484965,1164.2857142857142,-0.14905202266198067,-0.6136771270830468,-0.7303966465507035,-0.863737090154284
2024-09-19,64841.671875,73300.0,73500.0,73000.0,73300.0,1572742,1.0,500.0,0.0,0.012816829963131816,0.0,0.0068212824010914054,0.0,4427014.283333333,2733880.9263313483,0.0007430609183185944,0.012816829963131816,-1.0440367961319883,-0.05797540581064447,0.32044280003932063,72960.0,74145.0,71238.0,46.15384615384615,76042.89356919719,72247.10643080281,-0.44523044585552657,392.4234127480013,785.9545379129528,-393.5311251649515,1142.857142857143,-0.13372754434984982,-0.9768838098399364,-1.2964275115172554,-1.0670195734085233
2024-09-20,64310.90234375,72700.0,74000.0,72700.0,73500.0,6555403,1.0,1300.0,-0.008185538881309684,0.012842574253808834,-0.008219224353132125,0.017881705639614855,-0.010884353741496598,4458179.308333334,2736671.7762292433,0.0006748480943076803,0.012842574253808834,0.7663409656514789,-0.6899229703102213,1.4062779180223055,72920.0,74000.0,71342.0,45.00000000000001,75872.79695136784,72127.20304863216,-0.6941489300537987,286.835373123773,686.1307049551169,-399.2953318313439,1192.857142857143,-0.7102475397515622,1.5227476605198138,0.14578943707282657,-1.0866650441285555
2024-09-23,64487.828125,72900.0,73200.0,72600.0,73100.0,2997201,3.0,600.0,0.0027510316368637433,0.012843814831707993,0.002747254475138702,0.00823045267489712,-0.0027359781121751026,4445720.983333333,2739916.5660990532,0.0006977733579482115,0.012843814831707993,-0.5286730264913354,0.15986358459844643,0.6806544248328958,73120.0,73880.0,71464.0,43.58974358974359,75709.12115796804,72050.87884203196,-0.5357764277838627,216.7953378270322,592.2636315295,-375.4682937024678,1135.7142857142858,0.2747464225641799,-0.21418097605013867,-1.210066971889805,-1.1274061619511961
2024-09-24,64350.5234375,70300.0,71000.0,70100.0,71000.0,2199514,1.0,900.0,-0.03566529492455417,0.013264747088218709,-0.03631684019799323,0.012802275960170697,-0.009859154929577466,4433259.433333334,2746752.200936288,0.00041287177419731074,0.013264747088218709,-0.8132315075862739,-2.7198533420056585,0.5208291006618548,72500.0,73685.0,71544.0,30.0,76106.20022433417,71263.79977566583,-1.3980669446414242,-47.95734324962541,464.2194365736749,-512.1767798233003,1235.7142857142858,-2.7171031509985504,-0.6626236023439334,-0.49461697983685693,-2.024808194288338
2024-09-25,63709.7578125,69600.0,70400.0,69600.0,70300.0,4847436,1.0,800.0,-0.009957325746799417,0.013271477366854176,-0.010007231476245243,0.011494252873563218,-0.00995732574679943,4431879.733333333,2746500.1188273802,0.0004038585566820694,0.013271477366854176,0.1513039317996056,-0.7807106938492611,1.1449466752104658,71760.0,73420.0,71610.0,25.24271844660194,76381.22307590347,70458.77692409653,-1.2900075077371607,-310.6785908937454,309.23983108019087,-619.9184219739363,1200.0,-0.6533926108590848,1.3339087530629494,-0.6932503771598216,-2.1454457869971066
2024-09-26,64716.66796875,70700.0,71100.0,69600.0,69600.0,4484109,1.0,1500.0,0.015804597701149392,0.013340794640833138,0.015681005562153075,0.021216407355021217,0.015804597701149427,4433223.141666667,2746485.7915330282,0.0004982501046891602,0.013340794640833138,0.018527624825224392,1.1473340238377543,1.0702519894472156,71240.0,73285.0,71700.0,28.037383177570092,76486.49636066769,70083.50363933231,-0.8074349331638425,-425.2245417158556,162.34695652098156,-587.5714982368372,1250.0,1.2814687604817114,1.0860431694356447,0.8296856962266053,-1.7744148935974486
2024-09-27,64991.27734375,71000.0,71200.0,70700.0,70800.0,3168700,1.0,500.0,0.004243281471004279,0.013316826640381321,0.004234304138788385,0.007042253521126761,0.002824858757062147,4417578.141666667,2748311.8561461316,0.0006079049886662016,0.013316826640381321,-0.45441645891595717,0.2729911998189067,0.7790136871002746,70900.0,73140.0,71798.0,31.730769230769226,76483.74514264282,69796.25485735718,-0.6400009297085955,-486.19103262529825,32.639358691725604,-518.8303913170239,1200.0,0.4210174780424304,0.20297423875895138,-1.294619118204338,-1.4141464659258014
2024-09-30,64167.44140625,70100.0,71000.0,70100.0,71000.0,2043516,3.0,900.0,-0.012676056338028152,0.01321782411462914,-0.012757083000770999,0.012838801711840228,-0.01267605633802817,4362956.608333333,2729598.6339507406,0.0003148648889977262,0.01321782411462914,-0.8497368732106388,-0.9828335673379,0.5168456731895696,70340.0,72970.0,71886.0,28.57142857142857,76572.39686290875,69367.60313709125,-0.7966917886117151,-600.2110351027804,-93.9307200671756,-506.2803150356049,1178.5714285714287,-0.8370198895117298,-0.6276255135415825,-0.40776767215614407,-1.5361484542407091
2024-10-01,64167.44140625,70100.0,70700.0,70100.0,70200.0,2040200,1.0,600.0,0.0,0.013210739534338344,0.0,0.008559201141226819,-0.0014245014245014246,4344676.608333333,2737803.7468835516,0.0003515217804933274,0.013210739534338344,-0.8417245432425624,-0.026608788976546366,0.5258290699677751,70300.0,72780.0,71970.0,29.357798165137623,76571.73616670448,68988.26383329552,-0.7068002313909081,-682.7029340797017,-211.68516286968082,-471.01777121002084,1135.7142857142858,0.12450257893143955,-0.5728494336572262,-1.0413929402123971,-1.3934111178183546
